filename,start,end,duration,label
70188138-04-안향련-심청가_심봉사_딸_기르는_대목_중머리집이라고_들어서니중중머리우물가_두레박느진중중머리아가_내_딸이야.wav,429.2984873426511,471.102834424707,41.804347082055926,계면조
70188138-04-안향련-심청가_심봉사_딸_기르는_대목_중머리집이라고_들어서니중중머리우물가_두레박느진중중머리아가_내_딸이야.wav,471.6387875924256,493.61286746889095,21.97407987646534,우조
70188138-04-안향련-심청가_심봉사_딸_기르는_대목_중머리집이라고_들어서니중중머리우물가_두레박느진중중머리아가_내_딸이야.wav,493.61286846889095,494.68477280432825,1.0719043354372957,Unknown
70188138-04-안향련-심청가_심봉사_딸_기르는_대목_중머리집이라고_들어서니중중머리우물가_두레박느진중중머리아가_내_딸이야.wav,494.68477380432824,504.3319308232642,9.647157018935957,계면조
70188138-04-안향련-심청가_심봉사_딸_기르는_대목_중머리집이라고_들어서니중중머리우물가_두레박느진중중머리아가_내_딸이야.wav,504.8678839909829,511.2993220036069,6.431438012624028,우조
70188138-04-안향련-심청가_심봉사_딸_기르는_대목_중머리집이라고_들어서니중중머리우물가_두레박느진중중머리아가_내_딸이야.wav,511.2993230036069,512.3712273390443,1.0719043354373525,Unknown
70188138-04-안향련-심청가_심봉사_딸_기르는_대목_중머리집이라고_들어서니중중머리우물가_두레박느진중중머리아가_내_딸이야.wav,512.3712283390443,594.372063,82.00083466095577,계면조
739eb931-05-안향련-심청가_심봉사_딸_기르는_대목_아니리이이_안고단중머리삼배전대아니리하로는중머리아버지_듣조시오.wav,0.0,6.027324912533814,6.027324912533814,아니리
739eb931-05-안향련-심청가_심봉사_딸_기르는_대목_아니리이이_안고단중머리삼배전대아니리하로는중머리아버지_듣조시오.wav,6.2217547484220015,78.35522386293958,72.13346911451758,설렁제
739eb931-05-안향련-심청가_심봉사_딸_기르는_대목_아니리이이_안고단중머리삼배전대아니리하로는중머리아버지_듣조시오.wav,78.54965369882777,108.10298875383229,29.553335055004524,아니리
739eb931-05-안향련-심청가_심봉사_딸_기르는_대목_아니리이이_안고단중머리삼배전대아니리하로는중머리아버지_듣조시오.wav,108.29741858972048,215.622688,107.32526941027953,계면조
46e3f027-01-성우향-심청가_중_심청이_황후로_입궁하고_부친을_그리워하는_데.wav,0.0,34.11449206699021,34.11449206699021,아니리
46e3f027-01-성우향-심청가_중_심청이_황후로_입궁하고_부친을_그리워하는_데.wav,34.264840535866604,76.92531857725513,42.66047804138852,우조
46e3f027-01-성우향-심청가_중_심청이_황후로_입궁하고_부친을_그리워하는_데.wav,76.92531957725512,82.89336372812295,5.968044150867826,Unknown
46e3f027-01-성우향-심청가_중_심청이_황후로_입궁하고_부친을_그리워하는_데.wav,82.89336472812295,111.18632425816301,28.292959530040065,우조
46e3f027-01-성우향-심청가_중_심청이_황후로_입궁하고_부친을_그리워하는_데.wav,111.62840175081988,113.39671172144737,1.7683099706274987,계면조
46e3f027-01-성우향-심청가_중_심청이_황후로_입궁하고_부친을_그리워하는_데.wav,113.83878921410425,131.52188892037927,17.683099706275016,우조
46e3f027-01-성우향-심청가_중_심청이_황후로_입궁하고_부친을_그리워하는_데.wav,131.77102909406966,179.9470488451353,48.17601975106564,아니리
46e3f027-01-성우향-심청가_중_심청이_황후로_입궁하고_부친을_그리워하는_데.wav,179.9470498451353,193.91089137837676,13.963841533241464,Unknown
46e3f027-01-성우향-심청가_중_심청이_황후로_입궁하고_부친을_그리워하는_데.wav,193.91089237837676,197.75642832302947,3.8455359446527098,아니리
46e3f027-01-성우향-심청가_중_심청이_황후로_입궁하고_부친을_그리워하는_데.wav,197.83351281891066,331.3409156012872,133.50740278237652,계면조
46e3f027-01-성우향-심청가_중_심청이_황후로_입궁하고_부친을_그리워하는_데.wav,331.5619543476156,335.98272927418435,4.420774926568754,우조
46e3f027-01-성우향-심청가_중_심청이_황후로_입궁하고_부친을_그리워하는_데.wav,335.98273027418435,443.7131126363032,107.73038236211886,Unknown
46e3f027-01-성우향-심청가_중_심청이_황후로_입궁하고_부친을_그리워하는_데.wav,443.7131136363032,496.674063,52.960949363696784,아니리
090b7111-07-박양덕-수궁가_토끼_세상으로_다시_나오는데.wav,0.2752469008115419,9.358394627592425,9.083147726780883,아니리
090b7111-07-박양덕-수궁가_토끼_세상으로_다시_나오는데.wav,9.633641528403967,20.3682706600541,10.734629131650134,창조
090b7111-07-박양덕-수궁가_토끼_세상으로_다시_나오는데.wav,20.643517560865643,32.479134295761945,11.835616734896302,아니리
090b7111-07-박양덕-수궁가_토끼_세상으로_다시_나오는데.wav,32.479134295761945,111.19974792786293,78.72061363210099,우조
090b7111-07-박양덕-수궁가_토끼_세상으로_다시_나오는데.wav,111.47499482867447,163.22141218124435,51.74641735256988,계면조
090b7111-07-박양덕-수궁가_토끼_세상으로_다시_나오는데.wav,163.22141218124435,171.75406610640215,8.532653925157803,우조
090b7111-07-박양덕-수궁가_토끼_세상으로_다시_나오는데.wav,171.75406710640215,217.9955444427412,46.241477336339045,Unknown
090b7111-07-박양덕-수궁가_토끼_세상으로_다시_나오는데.wav,217.9955454427412,304.9735660991884,86.97802065644723,계면조
f08ca092-03-박양덕-수궁가_토끼_수궁_들어가는데.wav,0.005089589069300245,86.54654625351077,86.54145666444147,아니리
f08ca092-03-박양덕-수궁가_토끼_수궁_들어가는데.wav,86.83990712355973,102.9747549762522,16.134847852692474,창조
f08ca092-03-박양덕-수궁가_토끼_수궁_들어가는데.wav,102.9747549762522,119.10960282894469,16.134847852692488,아니리
f08ca092-03-박양덕-수궁가_토끼_수궁_들어가는데.wav,119.40296369899364,144.33863765315473,24.93567395416109,우조
f08ca092-03-박양덕-수궁가_토끼_수궁_들어가는데.wav,144.33863765315473,154.01954636477024,9.680908711615501,계면조
f08ca092-03-박양덕-수궁가_토끼_수궁_들어가는데.wav,154.3129072348192,223.54607256637237,69.23316533155318,우조
f08ca092-03-박양덕-수궁가_토끼_수궁_들어가는데.wav,223.8394334364213,232.05353779779205,8.214104361370744,계면조
f08ca092-03-박양덕-수궁가_토끼_수궁_들어가는데.wav,232.346898667841,287.2053813669954,54.85848269915442,우조
f08ca092-03-박양덕-수궁가_토끼_수궁_들어가는데.wav,287.4987422370444,305.6871161800795,18.188373943035117,계면조
f08ca092-03-박양덕-수궁가_토끼_수궁_들어가는데.wav,305.6871161800795,322.40868577286994,16.721569592790445,평조
f08ca092-03-박양덕-수궁가_토끼_수궁_들어가는데.wav,322.70204664291884,332.3829553545344,9.68090871161553,계면조
f08ca092-03-박양덕-수궁가_토끼_수궁_들어가는데.wav,332.96967709463223,348.2244423371779,15.254765242545659,우조
f08ca092-03-박양덕-수궁가_토끼_수궁_들어가는데.wav,348.5178032072268,384.3078293531992,35.79002614597243,평조
f08ca092-03-박양덕-수궁가_토끼_수궁_들어가는데.wav,384.6011902232482,393.1086554546679,8.507465231419701,계면조
f08ca092-03-박양덕-수궁가_토끼_수궁_들어가는데.wav,393.40201632471684,435.6459816117662,42.24396528704938,우조
f08ca092-03-박양덕-수궁가_토끼_수궁_들어가는데.wav,435.6459826117662,447.38041541372434,11.734432801958121,Unknown
f08ca092-03-박양덕-수궁가_토끼_수궁_들어가는데.wav,447.38041641372433,470.2625642775428,22.88214786381849,계면조
f08ca092-03-박양덕-수궁가_토끼_수궁_들어가는데.wav,470.8492860176407,491.3845469210675,20.53526090342683,우조
f08ca092-03-박양덕-수궁가_토끼_수궁_들어가는데.wav,491.6779077911165,499.5986512824382,7.920743491321673,평조
f08ca092-03-박양덕-수궁가_토끼_수궁_들어가는데.wav,499.5986522824382,535.6820372984596,36.083385016021396,Unknown
f08ca092-03-박양덕-수궁가_토끼_수궁_들어가는데.wav,535.6820382984596,561.7911557328165,26.109117434356904,우조
f08ca092-03-박양덕-수궁가_토끼_수궁_들어가는데.wav,561.7911567328165,569.1251764840404,7.334019751223877,Unknown
f08ca092-03-박양덕-수궁가_토끼_수궁_들어가는데.wav,569.1251774840404,631.6110428044676,62.48586532042725,우조
76bf9fdd-05-박양덕-수궁가_토끼_용왕_농락하는데.wav,0.004303993897421496,74.67627388174789,74.67196988785047,아니리
76bf9fdd-05-박양덕-수궁가_토끼_용왕_농락하는데.wav,74.67627388174789,108.91126339843682,34.23498951668893,계면조
76bf9fdd-05-박양덕-수궁가_토끼_용왕_농락하는데.wav,108.91126439843681,158.27910960003894,49.36784520160212,Unknown
76bf9fdd-05-박양덕-수궁가_토끼_용왕_농락하는데.wav,158.27911060003893,165.969579259585,7.69046865954607,계면조
76bf9fdd-05-박양덕-수궁가_토끼_용왕_농락하는데.wav,165.969580259585,209.63159387507233,43.662013615487325,Unknown
76bf9fdd-05-박양덕-수궁가_토끼_용왕_농락하는데.wav,209.63159487507232,215.83358572954495,6.201990854472626,계면조
76bf9fdd-05-박양덕-수궁가_토끼_용왕_농락하는데.wav,215.83358672954495,278.3496525426291,62.51606581308414,Unknown
76bf9fdd-05-박양덕-수궁가_토끼_용왕_농락하는데.wav,278.3496535426291,294.4748297642579,16.125176221628806,계면조
76bf9fdd-05-박양덕-수궁가_토끼_용왕_농락하는데.wav,294.7229093984368,336.40028794049283,41.67737854205603,우조
76bf9fdd-05-박양덕-수궁가_토끼_용왕_농락하는데.wav,336.40028794049283,358.7274550165943,22.32716707610149,계면조
76bf9fdd-05-박양덕-수궁가_토끼_용왕_농락하는데.wav,358.9755346507732,390.23356855731527,31.25803390654204,우조
76bf9fdd-05-박양덕-수궁가_토끼_용왕_농락하는데.wav,390.97780745985204,408.0953022181965,17.117494758344435,계면조
76bf9fdd-05-박양덕-수궁가_토끼_용왕_농락하는데.wav,408.3433818523754,427.94167295250895,19.598291100133565,우조
76bf9fdd-05-박양덕-수궁가_토끼_용왕_농락하는데.wav,427.94167395250895,490.95389903395085,63.0122250814419,Unknown
76bf9fdd-05-박양덕-수궁가_토끼_용왕_농락하는데.wav,490.95390003395084,497.90012979096014,6.9462297570092915,우조
c737ded3-03-성창순-춘향가적성가.wav,0.0,10.174991201835057,10.174991201835057,아니리
c737ded3-03-성창순-춘향가적성가.wav,10.382288571448129,53.46186845573829,43.07957988429016,우조
c737ded3-03-성창순-춘향가적성가.wav,53.77631794394479,76.10223160660611,22.32591366266132,평조
c737ded3-03-성창순-춘향가적성가.wav,76.41668109481262,104.7171350333974,28.30045393858478,우조
c737ded3-03-성창순-춘향가적성가.wav,104.7171360333974,126.41414871964572,21.69701268624833,Unknown
c737ded3-03-성창순-춘향가적성가.wav,126.41414971964572,147.79671491768755,21.38256519804183,우조
c737ded3-03-성창순-춘향가적성가.wav,147.79671591768755,175.15381939165283,27.35710347396528,Unknown
c737ded3-03-성창순-춘향가적성가.wav,175.15382039165283,187.10290094349975,11.949080551846919,우조
c737ded3-03-성창순-춘향가적성가.wav,187.41735043170624,208.48546614154156,21.068115709835325,평조
c737ded3-03-성창순-춘향가적성가.wav,208.48546714154156,221.69234364621448,13.20687650467292,Unknown
c737ded3-03-성창순-춘향가적성가.wav,221.69234464621448,239.93041496219132,18.23807031597684,평조
c737ded3-03-성창순-춘향가적성가.wav,239.93041596219132,287.72673616957894,47.79632020738762,Unknown
c737ded3-03-성창순-춘향가적성가.wav,287.72673716957894,348.415488393433,60.68875122385407,우조
c737ded3-03-성창순-춘향가적성가.wav,348.7299378816395,355.01892764576945,6.288989764129951,평조
c737ded3-03-성창순-춘향가적성가.wav,355.33337713397594,385.2060785135932,29.87270137961724,우조
c737ded3-03-성창순-춘향가적성가.wav,385.5205280017997,452.4982689897837,66.97774098798402,우조
c737ded3-03-성창순-춘향가적성가.wav,452.81271847799013,459.41615773032663,6.6034392523365,평조
c737ded3-03-성창순-춘향가적성가.wav,459.73060721853307,518.5326615131481,58.80205429461506,우조
c737ded3-03-성창순-춘향가적성가.wav,518.5765402785411,593.1037316327702,74.5271913542291,아니리
c737ded3-03-성창순-춘향가적성가.wav,593.3716397062946,623.2443410859119,29.872701379617297,우조
c737ded3-03-성창순-춘향가적성가.wav,623.2443420859119,633.6211731967262,10.37683111081435,Unknown
c737ded3-03-성창순-춘향가적성가.wav,633.6211741967262,706.568,72.94682580327378,우조
c95977dc-01-성창순-심청가눈뜨는_대목.wav,0.0,25.729823113035604,25.729823113035604,아니리
c95977dc-01-성창순-심청가눈뜨는_대목.wav,25.738752394277594,58.250860681786136,32.51210828750854,창조
c95977dc-01-성창순-심청가눈뜨는_대목.wav,58.360737249603595,72.35900609561422,13.998268846010625,아니리
c95977dc-01-성창순-심청가눈뜨는_대목.wav,72.47373872459015,109.11419266317492,36.64045393858477,설렁제
c95977dc-01-성창순-심청가눈뜨는_대목.wav,109.52130881804808,120.10632884475034,10.585020026702253,창조
c95977dc-01-성창순-심청가눈뜨는_대목.wav,120.5134449996235,212.52169600095863,92.00825100133513,계면조
c95977dc-01-성창순-심청가눈뜨는_대목.wav,212.49719028955565,279.35440336623304,66.8572130766774,아니리
c95977dc-01-성창순-심청가눈뜨는_대목.wav,279.32191896806785,303.0286645943761,23.706745626308248,계면조
c95977dc-01-성창순-심청가눈뜨는_대목.wav,303.0286655943761,337.50635454702007,34.47768895264397,Unknown
c95977dc-01-성창순-심청가눈뜨는_대목.wav,337.50635554702006,353.7910017419466,16.28464619492655,창조
c95977dc-01-성창순-심청가눈뜨는_대목.wav,353.7910027419466,463.3052464028278,109.51424366088116,Unknown
c95977dc-01-성창순-심청가눈뜨는_대목.wav,463.3052474028278,530.4794129568999,67.17416555407209,계면조
c95977dc-01-성창순-심청가눈뜨는_대목.wav,530.4794139568999,539.4359673641094,8.956553407209526,Unknown
c95977dc-01-성창순-심청가눈뜨는_대목.wav,539.4359683641094,582.9973969355381,43.56142857142868,계면조
c95977dc-01-성창순-심청가눈뜨는_대목.wav,582.9973969355381,589.9183715683819,6.920974632843809,우조
c95977dc-01-성창순-심청가눈뜨는_대목.wav,589.9183725683819,595.4630524867388,5.5446799183569055,Unknown
c95977dc-01-성창순-심청가눈뜨는_대목.wav,595.4630534867388,603.5962534650112,8.133199978272387,아니리
c95977dc-01-성창순-심청가눈뜨는_대목.wav,603.7603208340694,609.0528308474205,5.292510013351148,우조
c95977dc-01-성창순-심청가눈뜨는_대목.wav,609.0528318474205,611.4955267766595,2.4426949292389963,Unknown
c95977dc-01-성창순-심청가눈뜨는_대목.wav,611.4955277766595,650.1715624896101,38.67603471295058,우조
c95977dc-01-성창순-심청가눈뜨는_대목.wav,650.5786786444833,672.9700671625073,22.391388518024087,계면조
c95977dc-01-성창순-심청가눈뜨는_대목.wav,672.9700681625073,690.4760608220533,17.505992659545996,Unknown
c95977dc-01-성창순-심청가눈뜨는_대목.wav,690.4760618220533,714.9030311144433,24.426969292389913,우조
c95977dc-01-성창순-심청가눈뜨는_대목.wav,714.9030321144432,792.2550995403445,77.35206742590128,Unknown
c95977dc-01-성창순-심청가눈뜨는_대목.wav,792.2551005403445,828.8955544789292,36.64045393858464,계면조
c95977dc-01-성창순-심청가눈뜨는_대목.wav,828.8955554789292,849.6584773774606,20.76292189853143,Unknown
c95977dc-01-성창순-심청가눈뜨는_대목.wav,849.6584783774606,914.79,65.13152162253937,계면조
